init,geometry,geo params,num_folds,score_mean,score_std,f1_mean,f1_std,smoothness_mean,smoothness_std,avg_freeze_mean,avg_freeze_std,iteration_mean,score_over_f1,score_f1_freeze,score_f1_freeze_smooth
umap:euclidean,laguerre_basis,3.0,10,0.16596951836544327,0.017673183804232183,0.9061494061494061,0.04938224842578032,0.864208349948418,0.029492279533877053,2.0690369837884433,0.5779069851075619,21.0,0.18315910956749906,0.37896297161291526,0.32750296438914667
umap:euclidean,laguerre_basis,4.0,10,0.16814557025150162,0.02542204501780972,0.9140029970029971,0.05480786851770374,0.8784221691113959,0.025430504724755287,2.289310524609307,1.4242123988057036,31.0,0.18396610383428563,0.4211555376791987,0.36995236094143796
umap:euclidean,laguerre_basis,5.0,10,0.16151212831528344,0.017762621529164573,0.9048810078810078,0.050580898873723926,0.8643243383599442,0.018167196601651864,2.1470333004395243,0.6002636249738307,21.0,0.1784899085168139,0.3832237773780037,0.3312296378260416
umap:euclidean,chebyshev_basis,2.0,10,0.18276571108640355,0.03508847940597758,0.9195809745809745,0.04200369641476792,0.8845590455683535,0.02033582501934008,3.2478477693522096,1.800897405789843,31.0,0.1987489042709745,0.6455061853976803,0.5709883352638407
umap:euclidean,chebyshev_basis,3.0,10,0.17773378806151918,0.020169205848777745,0.908108336108336,0.0538559085973474,0.8687522741936407,0.028494755314223928,2.7271669118506474,1.4798966413790495,21.0,0.19571870557117738,0.533757577863954,0.4637031096373992
umap:euclidean,chebyshev_basis,4.0,10,0.16777610674520885,0.027126949523258437,0.9012302142302143,0.0546429782376709,0.8730680894917621,0.02809263728042086,2.5141675209436145,1.098579615414219,21.0,0.18616342871783853,0.46804604606989136,0.4086360672364133
umap:euclidean,chebyshev_basis,5.0,10,0.16465633799802515,0.029548120954509094,0.9161314241314242,0.038654457453238755,0.8717027316088523,0.029722745539726123,2.836969750792105,2.0153135668513302,11.0,0.17973004053881714,0.509888688317263,0.4444713624226128
umap:euclidean,legendre_basis,2.0,10,0.18174378625881693,0.03617381805231647,0.9126284826284827,0.052160552187192066,0.8943635433511972,0.029146552314207808,2.9729847569874424,1.9620763198234217,11.0,0.19914323267160408,0.5920497951898825,0.529507752666374
umap:euclidean,legendre_basis,3.0,10,0.18509234221388943,0.026071692757240215,0.9134979464979465,0.051702844445599666,0.8754264355761301,0.049408286671454214,3.321329509593737,1.7751077669527298,11.0,0.2026193303701154,0.6729655611723867,0.5891318424826326
umap:euclidean,legendre_basis,4.0,10,0.1682591951443807,0.025640805105435243,0.8967193917193917,0.04395056799138833,0.8835781981389659,0.03544226835019053,2.8693491469441597,1.3255240040378213,31.0,0.1876386266407782,0.5384007332854907,0.47571914979309177
umap:euclidean,legendre_basis,5.0,10,0.1647114137257182,0.028066254282652664,0.9115584415584415,0.047860725208555346,0.871402820154624,0.017752104893154506,2.637265799986422,1.311850466472645,21.0,0.18069210509873634,0.47653310910444957,0.4152522951706685
PCA,random_sine_waves,2.0,10,0.19228427543724017,0.021674288183676334,0.9505050505050505,0.03132127622972447,0.844380616389406,0.013503447431041034,1.73800141403524,0.25972078260683557,31.0,0.20229695290421654,0.3515923902025487,0.2968777991570526
PCA,random_sine_waves,3.0,10,0.17669568904810823,0.01700519169710668,0.9502525252525252,0.036385550355406804,0.8462403199782604,0.021035729435047487,1.6919175591452826,0.22549877982138025,51.0,0.18594603471445884,0.3146053611868312,0.26623174151762025
PCA,random_sine_waves,4.0,10,0.1900627640898196,0.02443891697693911,0.9505050505050507,0.031321276229724464,0.8411103954819066,0.011526171749433062,1.6535355795428184,0.21695138712617387,41.0,0.19995976243243502,0.3306405816589607,0.27810523040153606
PCA,random_sine_waves,5.0,10,0.18560134058941535,0.013936855261979061,0.9542929292929294,0.03932346065262043,0.8383221149301793,0.010508642013328231,1.654104421769447,0.22484372975174174,51.0,0.19449095229798483,0.3217083441902473,0.26969521949225417
kernel pca:rbf,random_sine_waves,2.0,10,0.2909531906609731,0.03258130333090548,0.9590909090909092,0.026359572425656282,0.8212027024255851,0.041425710922170914,3.860811957137522,1.5548845802085673,31.0,0.3033635163289766,1.171229491202197,0.9618168233357872
kernel pca:rbf,random_sine_waves,3.0,10,0.2687760185090547,0.03922721065448532,0.9551313131313132,0.028843249956519754,0.8467520359429676,0.045010433113751414,3.280619951018661,1.352294450985344,51.0,0.2814021640939573,0.9231735537864634,0.7816990861973925
kernel pca:rbf,random_sine_waves,4.0,10,0.28961108596025414,0.05795369562001758,0.9674242424242425,0.02475391587997167,0.8234396312090395,0.04571938566711975,3.694243141305784,1.7353112361790026,51.0,0.2993630645791194,1.1059199480816924,0.9106583141951089
kernel pca:rbf,random_sine_waves,5.0,10,0.2737376304895291,0.06717161019765526,0.9712121212121213,0.03240205036837457,0.8621201270575745,0.08281941103445942,3.410463294681324,1.907430373844916,41.0,0.28185153841355565,0.9612443263088947,0.8287080807307968
isomap:15,random_sine_waves,2.0,10,0.19517807142204208,0.04997760072720678,0.7612468642468643,0.1272890382408653,0.9624811714078361,0.02391844983558716,2.2606247673369397,2.473304001452919,21.0,0.25639261137074176,0.5796074874268935,0.557861293455389
isomap:15,random_sine_waves,3.0,10,0.2158528957404874,0.04464397687123156,0.7728875013875013,0.09129229412551915,0.9807514928972129,0.026669905362578697,2.544609525434709,1.56581768646656,11.0,0.27928113128105253,0.7106614269319478,0.6969822554079713
isomap:15,random_sine_waves,4.0,10,0.19289003204174468,0.03530188246731725,0.7628268398268397,0.09259005045266215,0.9608025611909314,0.03073085076489147,2.2103288721606487,2.038870444701822,21.0,0.25286214638898963,0.5589085028400963,0.5370007210001535
isomap:15,random_sine_waves,5.0,10,0.20391438029372888,0.04135087097948751,0.7974618714618714,0.10450875870028146,0.9780393349305223,0.023597876116165522,1.8667985981306578,1.0674082052260645,11.0,0.2557042381473639,0.47734831330956684,0.46686542687949534
umap:cosine,random_sine_waves,2.0,10,0.1661279791554152,0.015594727832289202,0.9043515373515374,0.05706341579651793,0.9032894412938329,0.03267016268351915,1.8344098119315828,0.46454167634846283,21.0,0.18369845385781472,0.33697824619343647,0.3043888917322449
umap:cosine,random_sine_waves,3.0,10,0.17568387008018044,0.023283027175668002,0.89702553002553,0.03126407868629684,0.8769004517068446,0.02816416763907749,2.2249969941292855,1.2305283522031067,41.0,0.1958515830370852,0.4357691835529767,0.38212619389752817
umap:cosine,random_sine_waves,4.0,10,0.17634829412412636,0.03374929565768899,0.9035967365967366,0.06240303052987128,0.8957120999161612,0.03407570955563502,2.063566522810554,1.864378999601287,11.0,0.19516260626207674,0.402731020786879,0.36073104833039454
umap:cosine,random_sine_waves,5.0,10,0.17749860210776172,0.030186670195803712,0.9081083361083362,0.05385590859734741,0.8880764619655477,0.03763250152021605,2.0923129159376757,1.0190362069915624,11.0,0.19545972110378948,0.4089628990110346,0.3631903244288932
umap:euclidean,random_sine_waves,2.0,10,0.18427109540625378,0.0478581006051467,0.9034820734820734,0.051131857829500554,0.8859624256844448,0.02766825318458024,2.1714554819000202,1.055107577733377,11.0,0.20395655964269668,0.44288258950560216,0.39237733329179153
umap:euclidean,random_sine_waves,3.0,10,0.16867125245484768,0.027589582274271825,0.9012959262959261,0.050482890524513845,0.8886368324557099,0.0320422574948019,1.6371638873123786,0.3356360120883202,21.0,0.18714303208718505,0.3063838138952811,0.27226394189560227
umap:euclidean,random_sine_waves,4.0,10,0.1810630862995781,0.036120151141019956,0.9058968808968808,0.04218528962121948,0.8919562186944778,0.035293818034783875,2.439719167547218,1.1784899270353517,31.0,0.19987163011348164,0.4876306470367689,0.43494518805045795
umap:euclidean,random_sine_waves,5.0,10,0.20504309311360588,0.04234275912428661,0.905083805083805,0.05007133866485304,0.8839008503269022,0.037950542602740216,3.5845049450835313,2.2393854179302553,21.0,0.22654597503777033,0.812055167811658,0.7177762533410798
PCA,fourier_basis,6.0,10,0.18336597917329073,0.017880342793170786,0.9281718281718282,0.039825598481002165,0.8563089687471883,0.014725608858588871,1.544856434529347,0.17047963462262197,21.0,0.1975560705547993,0.30519576677691534,0.26134187231474776
PCA,fourier_basis,7.0,10,0.18432514512360912,0.016731207017498764,0.9324647574647574,0.04065906764678742,0.8714321442950865,0.016597911266679515,1.5494493966643659,0.1837076882684411,21.0,0.19767518680787857,0.30628769893498325,0.26690894625412037
PCA,fourier_basis,8.0,10,0.17448451278507127,0.011366184576226372,0.9255383505383504,0.061709022802109804,0.907662847616883,0.024954828350629538,1.507752651908826,0.2316468490598182,11.0,0.18852218569179793,0.2842448254204565,0.2579984676614953
PCA,fourier_basis,9.0,10,0.18334219713410466,0.015571621600719652,0.9356920856920856,0.05288326392315826,0.8803021237961813,0.016573280339532072,1.5746414033962892,0.22670052224589127,31.0,0.19594287473159017,0.3085397632528544,0.2716082088670587
PCA,fourier_basis,10.0,10,0.1702155853374628,0.013049208800623402,0.9384171384171385,0.06298019137764704,0.8829361189739929,0.0152841108096457,1.5628650452990196,0.34616100128366883,31.0,0.18138584470502264,0.28348159640151616,0.25029614052730653
kernel pca:rbf,fourier_basis,6.0,10,0.1515699306064276,0.01630335982306425,0.9450910200910203,0.044424457799319896,0.8766731834798774,0.012611147585638296,1.1275755852951892,0.10115023939056543,31.0,0.16037601393337766,0.18083607777823774,0.1585341399938624
kernel pca:rbf,fourier_basis,7.0,10,0.15307670506279178,0.01794656594860313,0.9359446109446109,0.049609549791476915,0.8862252867200484,0.013127692394857383,1.1254799499711576,0.09911004351366386,81.0,0.16355316679295548,0.18407580997975992,0.1631326374775379
kernel pca:rbf,fourier_basis,8.0,10,0.15235248798838158,0.016757132715514916,0.9416111666111666,0.03506053521481314,0.9110829779080047,0.011703867595945647,1.105714370596305,0.07791015023803469,61.0,0.1617997889051105,0.17890435175182925,0.16299670955475776
kernel pca:rbf,fourier_basis,9.0,10,0.156246233240463,0.020011105126667098,0.9367576867576869,0.04102904807101779,0.9202002917398172,0.011027211507344582,1.115863145713258,0.08503639393234577,51.0,0.16679471697879916,0.18612007757631538,0.1712677496843628
kernel pca:rbf,fourier_basis,10.0,10,0.14960667266556607,0.016143183639211627,0.9290102120102119,0.043531226853263966,0.9277732978685673,0.010444820555475826,1.1036478906675087,0.08210711650215181,41.0,0.16103878163173685,0.17773011166353192,0.16489325182862374
umap:cosine,fourier_basis,6.0,10,0.15032102473203296,0.015198737050543865,0.9092050172050172,0.049429305876616286,0.8874570260511193,0.02452646885680658,1.2878441819364213,0.18699860784504627,21.0,0.16533237486318994,0.21292233705329058,0.1889594240211673
umap:cosine,fourier_basis,7.0,10,0.14973092930454904,0.016869564204348035,0.8995563325563328,0.05711432160740514,0.8935541119225636,0.025597366978816347,1.274314339227314,0.1506385227688763,21.0,0.1664497529343694,0.2121093069251106,0.18953114337997767
umap:cosine,fourier_basis,8.0,10,0.14818981130799408,0.01835877043603766,0.8947028527028525,0.06962157961643232,0.89841378613785,0.025485285711612984,1.1824688121264646,0.12831466514548406,21.0,0.1656301987417611,0.1958525443584405,0.17595662590179773
umap:cosine,fourier_basis,9.0,10,0.14479830749652436,0.015343561953519932,0.8951740481740481,0.05202424211825975,0.9096268365506208,0.01896382454521251,1.2025952509150648,0.17221499020144226,11.0,0.16175436250847536,0.19452502816748626,0.17694518600191095
umap:cosine,fourier_basis,10.0,10,0.15056228817212755,0.01899338552076341,0.8803629703629703,0.05268667412762821,0.9157458330393901,0.02677163147080123,1.1481306594967293,0.1146287745614974,11.0,0.17102296807196615,0.1963567131215546,0.17981284183037455
umap:euclidean,fourier_basis,6.0,10,0.14552799987344658,0.015282516757271426,0.9184892884892886,0.04267682822912939,0.8886713068237357,0.025163683713248303,1.3077225821343288,0.26623815662939443,31.0,0.15844278392490338,0.20719920651482618,0.18413198962637167
umap:euclidean,fourier_basis,7.0,10,0.14349657049207157,0.0192145911807139,0.9093767343767343,0.05265406864134283,0.9031275123704438,0.02404439438589912,1.2087970523663578,0.13331431456589193,11.0,0.15779661505241915,0.19074408314875313,0.17226622931351449
umap:euclidean,fourier_basis,8.0,10,0.14827132499844112,0.02005634956543967,0.9039871239871239,0.054362691767743235,0.8979140797040687,0.014759054789520188,1.2074142401363557,0.10788435012084287,21.0,0.16401928862047935,0.19803922473740168,0.17782220822539127
umap:euclidean,fourier_basis,9.0,10,0.142694401436669,0.020837372131956765,0.885020313020313,0.053805825113919556,0.9007459959896336,0.01351451131197295,1.2178300161389708,0.12304718026536102,31.0,0.16123291108392207,0.19635427870746605,0.1768653303411826
umap:euclidean,fourier_basis,10.0,10,0.15081133614890876,0.017065820783991298,0.883967698967699,0.05464000499491956,0.9014310462501276,0.019137529539862527,1.2120493887025892,0.21211492133484228,21.0,0.17060729291921733,0.20678446509094095,0.1864019367151999
